File,ID,Member_Name,Member_Type,Entity,Member_ID,Module
lucene/src/java/org/apache/lucene/queryParser/TokenMgrError.java,698,TokenMgrError,type,org.apache.lucene.queryParser.TokenMgrError,16892,queryparser
lucene/src/java/org/apache/lucene/queryParser/TokenMgrError.java,698,INVALID_LEXICAL_STATE,var,org.apache.lucene.queryParser.TokenMgrError,16894,queryparser
lucene/src/java/org/apache/lucene/queryParser/TokenMgrError.java,698,LEXICAL_ERROR,var,org.apache.lucene.queryParser.TokenMgrError,16895,queryparser
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermPositionVector.java,89,document,var,org.apache.lucene.store.instantiated.InstantiatedTermPositionVector.InstantiatedTermPositionVector,2305,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermPositionVector.java,89,field,var,org.apache.lucene.store.instantiated.InstantiatedTermPositionVector.InstantiatedTermPositionVector,2306,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermPositionVector.java,89,index,var,org.apache.lucene.store.instantiated.InstantiatedTermPositionVector.getTermPositions,2307,store
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermPositionVector.java,89,index,var,org.apache.lucene.store.instantiated.InstantiatedTermPositionVector.getOffsets,2307,store
lucene/src/java/org/apache/lucene/util/IntsRef.java,903,toString,function,org.apache.lucene.util.IntsRef,22267,util
lucene/src/java/org/apache/lucene/search/function/OrdFieldSource.java,815,getValues,function,org.apache.lucene.search.function.OrdFieldSource,20102,search
lucene/src/java/org/apache/lucene/index/SortedTermVectorMapper.java,602,termToTVE,var,org.apache.lucene.index.SortedTermVectorMapper,13892,index
lucene/src/java/org/apache/lucene/index/SortedTermVectorMapper.java,602,map,function,org.apache.lucene.index.SortedTermVectorMapper,13873,index
modules/analysis/icu/src/java/org/apache/lucene/analysis/icu/ICUFoldingFilter.java,1602,ICUFoldingFilter,type,org.apache.lucene.analysis.icu.ICUFoldingFilter,41685,analysis
lucene/src/java/org/apache/lucene/index/StoredFieldsWriter.java,604,finishDocument,function,org.apache.lucene.index.StoredFieldsWriter,13902,index
lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SuggestWordFrequencyComparator.java,392,SuggestWordFrequencyComparator,type,org.apache.lucene.search.spell.SuggestWordFrequencyComparator,8527,search
lucene/src/java/org/apache/lucene/util/BitsSlice.java,887,BitsSlice,function,org.apache.lucene.util.BitsSlice,21833,util
lucene/src/java/org/apache/lucene/index/FilterIndexReader.java,536,document,function,org.apache.lucene.index.FilterIndexReader,11563,index
modules/analysis/common/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilter.java,1309,GreekLowerCaseFilter,type,org.apache.lucene.analysis.el.GreekLowerCaseFilter,35844,analysis
lucene/src/test-framework/org/apache/lucene/analysis/MockPayloadAnalyzer.java,975,MockPayloadAnalyzer,type,org.apache.lucene.analysis.MockPayloadAnalyzer,24519,analysis
lucene/src/java/org/apache/lucene/search/CachingWrapperFilter.java,708,match,function,org.apache.lucene.search.CachingWrapperFilter.CachingWrapperFilter.mergeDeletes,17234,search
lucene/src/java/org/apache/lucene/search/CachingWrapperFilter.java,708,mergeDeletes,function,org.apache.lucene.search.CachingWrapperFilter.FilterCache,17235,search
lucene/src/java/org/apache/lucene/search/CachingWrapperFilter.java,708,mergeDeletes,function,org.apache.lucene.search.CachingWrapperFilter.CachingWrapperFilter,17235,search
modules/analysis/common/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilter.java,1309,GreekLowerCaseFilter,function,org.apache.lucene.analysis.el.GreekLowerCaseFilter,35841,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilter.java,1309,incrementToken,function,org.apache.lucene.analysis.el.GreekLowerCaseFilter,35842,analysis
lucene/src/java/org/apache/lucene/index/StoredFieldsWriter.java,604,initFieldsWriter,function,org.apache.lucene.index.StoredFieldsWriter,13906,index
lucene/src/java/org/apache/lucene/index/StoredFieldsWriter.java,604,PerDoc,type,org.apache.lucene.index.StoredFieldsWriter.PerDoc,13909,index
lucene/src/java/org/apache/lucene/index/StoredFieldsWriter.java,604,reset,function,org.apache.lucene.index.StoredFieldsWriter.PerDoc,13907,index
lucene/src/java/org/apache/lucene/index/StoredFieldsWriter.java,604,StoredFieldsWriter,function,org.apache.lucene.index.StoredFieldsWriter,13897,index
lucene/src/java/org/apache/lucene/index/StoredFieldsWriter.java,604,addThread,function,org.apache.lucene.index.StoredFieldsWriter,13899,index
lucene/src/java/org/apache/lucene/index/StoredFieldsWriter.java,604,StoredFieldsWriter,type,org.apache.lucene.index.StoredFieldsWriter,13910,index
lucene/src/java/org/apache/lucene/index/codecs/intblock/VariableIntBlockIndexOutput.java,658,VariableIntBlockIndexOutput,function,org.apache.lucene.index.codecs.intblock.VariableIntBlockIndexOutput,15279,index
lucene/src/java/org/apache/lucene/index/codecs/intblock/VariableIntBlockIndexOutput.java,658,write,function,org.apache.lucene.index.codecs.intblock.VariableIntBlockIndexOutput.Index,15285,index
lucene/src/java/org/apache/lucene/index/codecs/intblock/VariableIntBlockIndexOutput.java,658,mark,function,org.apache.lucene.index.codecs.intblock.VariableIntBlockIndexOutput.Index,15283,index
lucene/src/java/org/apache/lucene/index/codecs/intblock/VariableIntBlockIndexOutput.java,658,close,function,org.apache.lucene.index.codecs.intblock.VariableIntBlockIndexOutput,15281,index
lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/Dictionary.java,382,Dictionary,type,org.apache.lucene.search.spell.Dictionary,8266,search
modules/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SmartChineseAnalyzer.java,1634,tokenStream,function,org.apache.lucene.analysis.cn.smart.SmartChineseAnalyzer,42225,analysis
modules/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SmartChineseAnalyzer.java,1634,reusableTokenStream,function,org.apache.lucene.analysis.cn.smart.SmartChineseAnalyzer,42224,analysis
lucene/src/java/org/apache/lucene/index/FieldsWriter.java,535,close,function,org.apache.lucene.index.FieldsWriter,11507,index
lucene/src/java/org/apache/lucene/index/FieldsWriter.java,535,FieldsWriter,type,org.apache.lucene.index.FieldsWriter,11512,index
lucene/src/java/org/apache/lucene/index/StoredFieldsWriter.java,604,abort,function,org.apache.lucene.index.StoredFieldsWriter,13898,index
lucene/src/java/org/apache/lucene/index/FieldsWriter.java,535,abort,function,org.apache.lucene.index.FieldsWriter,11504,index
lucene/src/java/org/apache/lucene/index/StoredFieldsWriter.java,604,fill,function,org.apache.lucene.index.StoredFieldsWriter,13900,index
lucene/src/java/org/apache/lucene/index/FieldsWriter.java,535,skipDocument,function,org.apache.lucene.index.FieldsWriter,11510,index
lucene/src/java/org/apache/lucene/index/FieldsWriter.java,535,flushDocument,function,org.apache.lucene.index.FieldsWriter,11508,index
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,SetCollector,type,org.apache.lucene.search.CheckHits.SetCollector,25009,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,checkHitsQuery,function,org.apache.lucene.search.CheckHits,24997,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,checkDocIds,function,org.apache.lucene.search.CheckHits,24992,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,hits2str,function,org.apache.lucene.search.CheckHits,25000,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,ExplanationAsserter,type,org.apache.lucene.search.CheckHits.ExplanationAsserter,25007,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,verifyExplanation,function,org.apache.lucene.search.CheckHits,25005,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,checkExplanations,function,org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher,24994,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,search,function,org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher,25001,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,ExplanationAsserter,function,org.apache.lucene.search.CheckHits.ExplanationAsserter,24989,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,collect,function,org.apache.lucene.search.CheckHits.ExplanationAsserter,24999,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,SetCollector,function,org.apache.lucene.search.CheckHits.SetCollector,24991,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,q,var,org.apache.lucene.search.CheckHits.checkNoMatchExplanations,25047,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,defaultFieldName,var,org.apache.lucene.search.CheckHits.checkNoMatchExplanations,25020,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,i,var,org.apache.lucene.search.CheckHits.checkNoMatchExplanations,25033,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,results,var,org.apache.lucene.search.CheckHits.checkNoMatchExplanations,25051,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,ignore,var,org.apache.lucene.search.CheckHits.checkNoMatchExplanations,25034,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,searcher,var,org.apache.lucene.search.CheckHits.checkNoMatchExplanations,25057,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,doc,var,org.apache.lucene.search.CheckHits.checkNoMatchExplanations,25023,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,maxDoc,var,org.apache.lucene.search.CheckHits.checkNoMatchExplanations,25040,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,d,var,org.apache.lucene.search.CheckHits.checkNoMatchExplanations,25018,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,exp,var,org.apache.lucene.search.CheckHits.checkNoMatchExplanations,25027,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,random,var,org.apache.lucene.search.CheckHits.checkHitCollector,25050,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,query,var,org.apache.lucene.search.CheckHits.checkHitCollector,25048,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,searcher,var,org.apache.lucene.search.CheckHits.checkHitCollector,25057,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,i,var,org.apache.lucene.search.CheckHits.checkHitCollector,25033,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,results,var,org.apache.lucene.search.CheckHits.checkHitCollector,25051,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,correct,var,org.apache.lucene.search.CheckHits.checkHitCollector,25017,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,actual,var,org.apache.lucene.search.CheckHits.checkHitCollector,25011,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,c,var,org.apache.lucene.search.CheckHits.checkHitCollector,25014,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,defaultFieldName,var,org.apache.lucene.search.CheckHits.checkHitCollector,25020,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,s,var,org.apache.lucene.search.CheckHits.checkHitCollector,25052,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,bag,var,org.apache.lucene.search.CheckHits.SetCollector.SetCollector,25012,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,collect,function,org.apache.lucene.search.CheckHits.SetCollector,24999,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,bag,var,org.apache.lucene.search.CheckHits.SetCollector,25012,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,doc,var,org.apache.lucene.search.CheckHits.SetCollector.collect,25023,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,base,var,org.apache.lucene.search.CheckHits.SetCollector,25013,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,context,var,org.apache.lucene.search.CheckHits.SetCollector.setNextReader,25016,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,searcher,var,org.apache.lucene.search.CheckHits.checkHits,25057,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,query,var,org.apache.lucene.search.CheckHits.checkHits,25048,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,i,var,org.apache.lucene.search.CheckHits.checkHits,25033,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,results,var,org.apache.lucene.search.CheckHits.checkHits,25051,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,correct,var,org.apache.lucene.search.CheckHits.checkHits,25017,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,hits,var,org.apache.lucene.search.CheckHits.checkHits,25030,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,actual,var,org.apache.lucene.search.CheckHits.checkHits,25011,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,defaultFieldName,var,org.apache.lucene.search.CheckHits.checkHits,25020,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,random,var,org.apache.lucene.search.CheckHits.checkHits,25050,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,mes,var,org.apache.lucene.search.CheckHits.checkDocIds,25043,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,hits,var,org.apache.lucene.search.CheckHits.checkDocIds,25030,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,results,var,org.apache.lucene.search.CheckHits.checkDocIds,25051,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,i,var,org.apache.lucene.search.CheckHits.checkDocIds,25033,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,results,var,org.apache.lucene.search.CheckHits.checkHitsQuery,25051,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,hits1,var,org.apache.lucene.search.CheckHits.checkHitsQuery,25031,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,hits2,var,org.apache.lucene.search.CheckHits.checkHitsQuery,25032,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,query,var,org.apache.lucene.search.CheckHits.checkHitsQuery,25048,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,hits1,var,org.apache.lucene.search.CheckHits.checkEqual,25031,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,hits2,var,org.apache.lucene.search.CheckHits.checkEqual,25032,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,i,var,org.apache.lucene.search.CheckHits.checkEqual,25033,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,query,var,org.apache.lucene.search.CheckHits.checkEqual,25048,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,scoreTolerance,var,org.apache.lucene.search.CheckHits.checkEqual,25055,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,hits1,var,org.apache.lucene.search.CheckHits.hits2str,25031,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,hits2,var,org.apache.lucene.search.CheckHits.hits2str,25032,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,end,var,org.apache.lucene.search.CheckHits.hits2str,25026,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,len1,var,org.apache.lucene.search.CheckHits.hits2str,25037,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,len2,var,org.apache.lucene.search.CheckHits.hits2str,25038,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,sb,var,org.apache.lucene.search.CheckHits.hits2str,25053,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,start,var,org.apache.lucene.search.CheckHits.hits2str,25059,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,i,var,org.apache.lucene.search.CheckHits.hits2str,25033,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,topdocsString,function,org.apache.lucene.search.CheckHits,25004,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,sb,var,org.apache.lucene.search.CheckHits.topdocsString,25053,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,docs,var,org.apache.lucene.search.CheckHits.topdocsString,25024,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,end,var,org.apache.lucene.search.CheckHits.topdocsString,25026,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,start,var,org.apache.lucene.search.CheckHits.topdocsString,25059,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,i,var,org.apache.lucene.search.CheckHits.topdocsString,25033,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,query,var,org.apache.lucene.search.CheckHits.checkExplanations,25048,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,defaultFieldName,var,org.apache.lucene.search.CheckHits.checkExplanations,25020,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,searcher,var,org.apache.lucene.search.CheckHits.checkExplanations,25057,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,deep,var,org.apache.lucene.search.CheckHits.checkExplanations,25019,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,expl,var,org.apache.lucene.search.CheckHits.verifyExplanation,25028,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,q,var,org.apache.lucene.search.CheckHits.verifyExplanation,25047,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,doc,var,org.apache.lucene.search.CheckHits.verifyExplanation,25023,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,score,var,org.apache.lucene.search.CheckHits.verifyExplanation,25054,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,value,var,org.apache.lucene.search.CheckHits.verifyExplanation,25062,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,EXPLAIN_SCORE_TOLERANCE_DELTA,var,org.apache.lucene.search.CheckHits,25010,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,deep,var,org.apache.lucene.search.CheckHits.verifyExplanation,25019,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,detail,var,org.apache.lucene.search.CheckHits.verifyExplanation,25022,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,descr,var,org.apache.lucene.search.CheckHits.verifyExplanation,25021,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,productOf,var,org.apache.lucene.search.CheckHits.verifyExplanation,25046,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,sumOf,var,org.apache.lucene.search.CheckHits.verifyExplanation,25061,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,maxOf,var,org.apache.lucene.search.CheckHits.verifyExplanation,25041,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,k1,var,org.apache.lucene.search.CheckHits.verifyExplanation,25035,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,x,var,org.apache.lucene.search.CheckHits.verifyExplanation,25063,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,k2,var,org.apache.lucene.search.CheckHits.verifyExplanation,25036,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,maxTimesOthers,var,org.apache.lucene.search.CheckHits.verifyExplanation,25042,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,i,var,org.apache.lucene.search.CheckHits.verifyExplanation,25033,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,dval,var,org.apache.lucene.search.CheckHits.verifyExplanation,25025,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,product,var,org.apache.lucene.search.CheckHits.verifyExplanation,25045,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,sum,var,org.apache.lucene.search.CheckHits.verifyExplanation,25060,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,max,var,org.apache.lucene.search.CheckHits.verifyExplanation,25039,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,combined,var,org.apache.lucene.search.CheckHits.verifyExplanation,25015,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,d,var,org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.ExplanationAssertingSearcher,25018,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,r,var,org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.ExplanationAssertingSearcher,25049,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,q,var,org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.checkExplanations,25047,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,ExplanationAssertingSearcher,type,org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher,25008,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,query,var,org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.search,25048,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,filter,var,org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.search,25029,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,n,var,org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.search,25044,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,sort,var,org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.search,25058,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,results,var,org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.search,25051,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,q,var,org.apache.lucene.search.CheckHits.ExplanationAsserter.ExplanationAsserter,25047,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,defaultFieldName,var,org.apache.lucene.search.CheckHits.ExplanationAsserter.ExplanationAsserter,25020,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,s,var,org.apache.lucene.search.CheckHits.ExplanationAsserter.ExplanationAsserter,25052,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,q,var,org.apache.lucene.search.CheckHits.ExplanationAsserter,25047,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,s,var,org.apache.lucene.search.CheckHits.ExplanationAsserter,25052,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,d,var,org.apache.lucene.search.CheckHits.ExplanationAsserter,25018,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,deep,var,org.apache.lucene.search.CheckHits.ExplanationAsserter,25019,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,deep,var,org.apache.lucene.search.CheckHits.ExplanationAsserter.ExplanationAsserter,25019,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,setScorer,function,org.apache.lucene.search.CheckHits.ExplanationAsserter,25003,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,scorer,var,org.apache.lucene.search.CheckHits.ExplanationAsserter,25056,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,scorer,var,org.apache.lucene.search.CheckHits.ExplanationAsserter.setScorer,25056,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,doc,var,org.apache.lucene.search.CheckHits.ExplanationAsserter.collect,25023,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,base,var,org.apache.lucene.search.CheckHits.ExplanationAsserter,25013,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,exp,var,org.apache.lucene.search.CheckHits.ExplanationAsserter.collect,25027,search
lucene/src/test-framework/org/apache/lucene/search/CheckHits.java,992,context,var,org.apache.lucene.search.CheckHits.ExplanationAsserter.setNextReader,25016,search
lucene/src/java/org/apache/lucene/search/function/DocValues.java,809,getMinValue,function,org.apache.lucene.search.function.DocValues,19993,search
lucene/src/java/org/apache/lucene/search/function/DocValues.java,809,getMaxValue,function,org.apache.lucene.search.function.DocValues,19992,search
lucene/src/java/org/apache/lucene/search/function/DocValues.java,809,getAverageValue,function,org.apache.lucene.search.function.DocValues,19990,search
lucene/src/java/org/apache/lucene/search/FieldCacheRangeFilter.java,724,FieldCacheDocIdSet,type,org.apache.lucene.search.FieldCacheRangeFilter.FieldCacheDocIdSet,17783,search
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNodeImpl.java,188,getTag,function,org.apache.lucene.queryParser.core.nodes.QueryNodeImpl,4825,queryparser
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java,83,InstantiatedIndex,function,org.apache.lucene.store.instantiated.InstantiatedIndex,1977,store
lucene/src/java/org/apache/lucene/index/MultiFieldsEnum.java,570,MultiFieldsEnum,function,org.apache.lucene.index.MultiFieldsEnum,12766,index
lucene/src/java/org/apache/lucene/index/MultiFieldsEnum.java,570,FieldsEnumWithSlice,function,org.apache.lucene.index.MultiFieldsEnum.FieldsEnumWithSlice,12765,index
lucene/src/java/org/apache/lucene/index/MultiFieldsEnum.java,570,FieldsEnumWithSlice,type,org.apache.lucene.index.MultiFieldsEnum.FieldsEnumWithSlice,12771,index
lucene/src/java/org/apache/lucene/util/ReaderUtil.java,917,readerIndex,var,org.apache.lucene.util.ReaderUtil.Slice,22685,util
modules/analysis/common/src/java/org/apache/lucene/analysis/standard/UAX29URLEmailTokenizer.java,1432,incrementToken,function,org.apache.lucene.analysis.standard.UAX29URLEmailTokenizer,38005,analysis
modules/analysis/common/src/java/org/apache/lucene/analysis/standard/UAX29URLEmailTokenizer.java,1432,UAX29URLEmailTokenizer,function,org.apache.lucene.analysis.standard.UAX29URLEmailTokenizer,38001,analysis
lucene/src/java/org/apache/lucene/util/automaton/CharacterRunAutomaton.java,937,CharacterRunAutomaton,function,org.apache.lucene.util.automaton.CharacterRunAutomaton,23233,util
lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FieldQueryNode.java,172,getPositionIncrement,function,org.apache.lucene.queryParser.core.nodes.FieldQueryNode,4565,queryparser
lucene/src/java/org/apache/lucene/queryParser/CharStream.java,689,readChar,function,org.apache.lucene.queryParser.CharStream,16435,queryparser
lucene/src/java/org/apache/lucene/queryParser/CharStream.java,689,GetImage,function,org.apache.lucene.queryParser.CharStream,16429,queryparser
lucene/src/java/org/apache/lucene/queryParser/CharStream.java,689,getBeginLine,function,org.apache.lucene.queryParser.CharStream,16432,queryparser
lucene/src/java/org/apache/lucene/queryParser/CharStream.java,689,getBeginColumn,function,org.apache.lucene.queryParser.CharStream,16431,queryparser
lucene/src/java/org/apache/lucene/queryParser/CharStream.java,689,getEndLine,function,org.apache.lucene.queryParser.CharStream,16434,queryparser
lucene/src/java/org/apache/lucene/queryParser/CharStream.java,689,getEndColumn,function,org.apache.lucene.queryParser.CharStream,16433,queryparser
lucene/src/java/org/apache/lucene/queryParser/CharStream.java,689,BeginToken,function,org.apache.lucene.queryParser.CharStream,16428,queryparser
lucene/src/java/org/apache/lucene/queryParser/CharStream.java,689,backup,function,org.apache.lucene.queryParser.CharStream,16430,queryparser
lucene/src/java/org/apache/lucene/util/automaton/CharacterRunAutomaton.java,937,a,var,org.apache.lucene.util.automaton.CharacterRunAutomaton.CharacterRunAutomaton,23236,util
lucene/src/java/org/apache/lucene/util/automaton/CharacterRunAutomaton.java,937,s,var,org.apache.lucene.util.automaton.CharacterRunAutomaton.run,23243,util
lucene/src/java/org/apache/lucene/util/automaton/CharacterRunAutomaton.java,937,i,var,org.apache.lucene.util.automaton.CharacterRunAutomaton.run,23238,util
lucene/src/java/org/apache/lucene/util/automaton/CharacterRunAutomaton.java,937,l,var,org.apache.lucene.util.automaton.CharacterRunAutomaton.run,23239,util
lucene/src/java/org/apache/lucene/util/automaton/CharacterRunAutomaton.java,937,cp,var,org.apache.lucene.util.automaton.CharacterRunAutomaton.run,23237,util
