File,ID,Member_Name,Member_Type,Entity,Member_ID,Module,Module_List,Duplicated
services/data_process/src/pipeline_node/multimedia_codec/decode_data_process_common.cpp,275,decodeVideoNode,var,services/data_process/src/pipeline_node/multimedia_codec/decode_data_process_common.cpp,4404,CameraDataProcessCommon,['CameraDataProcessCommon'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,OnError,functionimpl,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4142,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,dcamera_pipeline_sink,file,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4137,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,~DCameraPipelineSink,functionimpl,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4145,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/include/pipeline/dcamera_pipeline_sink.h,260,~DCameraPipelineSink,functionproto,services/data_process/include/pipeline/dcamera_pipeline_sink.h,3961,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,CreateDataProcessPipeline,functionimpl,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4138,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,IsInRange,functionimpl,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4141,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,InitDCameraPipNodes,functionimpl,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4140,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,ProcessData,functionimpl,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4144,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/include/pipeline/dcamera_pipeline_sink.h,260,ProcessData,functionproto,services/data_process/include/pipeline/dcamera_pipeline_sink.h,3960,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,DestroyDataProcessPipeline,functionimpl,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4139,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/include/pipeline/dcamera_pipeline_sink.h,260,DestroyDataProcessPipeline,functionproto,services/data_process/include/pipeline/dcamera_pipeline_sink.h,3955,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,OnProcessedVideoBuffer,functionimpl,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4143,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/include/pipeline/dcamera_pipeline_sink.h,260,OnProcessedVideoBuffer,functionproto,services/data_process/include/pipeline/dcamera_pipeline_sink.h,3959,CameraDataPreProcess,['CameraDataPreProcess'],False
services/cameraservice/cameraoperator/client/src/callback/dcamera_input_callback.cpp,125,DCameraInputCallback,functionimpl,services/cameraservice/cameraoperator/client/src/callback/dcamera_input_callback.cpp,1963,utils,['utils'],False
services/cameraservice/cameraoperator/client/src/callback/dcamera_input_callback.cpp,125,callback,var,services/cameraservice/cameraoperator/client/src/callback/dcamera_input_callback.cpp,1965,utils,['utils'],False
services/cameraservice/cameraoperator/client/src/callback/dcamera_input_callback.cpp,125,OnError,functionimpl,services/cameraservice/cameraoperator/client/src/callback/dcamera_input_callback.cpp,1964,utils,['utils'],False
services/cameraservice/cameraoperator/client/src/callback/dcamera_input_callback.cpp,125,errorType,var,services/cameraservice/cameraoperator/client/src/callback/dcamera_input_callback.cpp,1967,utils,['utils'],False
services/cameraservice/cameraoperator/client/src/callback/dcamera_input_callback.cpp,125,errorMsg,var,services/cameraservice/cameraoperator/client/src/callback/dcamera_input_callback.cpp,1966,utils,['utils'],False
services/cameraservice/sourceservice/include/distributedcamera/dcamera_service_state_listener.h,192,DCameraServiceStateListener,functionproto,services/cameraservice/sourceservice/include/distributedcamera/dcamera_service_state_listener.h,2775,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/src/distributedcamera/dcamera_service_state_listener.cpp,219,~DCameraServiceStateListener,functionimpl,services/cameraservice/sourceservice/src/distributedcamera/dcamera_service_state_listener.cpp,3120,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcamera/dcamera_service_state_listener.h,192,~DCameraServiceStateListener,functionproto,services/cameraservice/sourceservice/include/distributedcamera/dcamera_service_state_listener.h,2778,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcamera/dcamera_service_state_listener.h,192,OnRegisterNotify,functionproto,services/cameraservice/sourceservice/include/distributedcamera/dcamera_service_state_listener.h,2776,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcamera/dcamera_service_state_listener.h,192,OnUnregisterNotify,functionproto,services/cameraservice/sourceservice/include/distributedcamera/dcamera_service_state_listener.h,2777,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_init_state.h,213,DCameraSourceInitState,functionproto,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_init_state.h,3067,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_init_state.h,213,Execute,functionproto,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_init_state.h,3070,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_init_state.h,213,DoRegisterTask,functionproto,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_init_state.h,3068,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_init_state.h,213,DoUnregisterTask,functionproto,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_init_state.h,3069,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_capture_state.h,211,DCameraSourceCaptureState,type,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_capture_state.h,3046,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,dcamera_device_proxy,file,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,777,VirtualCameraHdf,['VirtualCameraHdf'],False
interfaces/inner_kits/native_cpp/camera_source/src/callback/dcamera_source_callback.cpp,95,dcamera_source_callback,file,interfaces/inner_kits/native_cpp/camera_source/src/callback/dcamera_source_callback.cpp,1667,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,GetDCameraSupportedFormats,functionimpl,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,306,VirtualCameraHdf,['VirtualCameraHdf'],False
services/data_process/include/utils/image_common_type.h,268,PHOTO_JPEG,var,services/data_process/include/utils/image_common_type.h,4124,CameraDataProcessCommon,['CameraDataProcessCommon'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcameracontrol/dcamera_source_controller.h,199,stateMachine_,var,services/cameraservice/sourceservice/include/distributedcameramgr/dcameracontrol/dcamera_source_controller.h,2917,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_capture_state.h,211,memberFuncMap_,var,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_capture_state.h,3047,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_capture_state.h,211,DCameraFunc,alias,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_capture_state.h,3033,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,GetCallbackBydhBase,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,81,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/include/idistributed_camera_provider_callback.h,72,IDCameraProviderCallback,type,camera_hdf/interfaces/include/idistributed_camera_provider_callback.h,1369,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,EnableDCameraDevice,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,80,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,DisableDCameraDevice,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,79,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,AcquireBuffer,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,76,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,ShutterBuffer,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,89,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,OnSettingsResult,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,86,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,Notify,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,85,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,OpenSession,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,87,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,CloseSession,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,77,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,ConfigureStreams,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,78,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,ReleaseStreams,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,88,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,StartCapture,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,90,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,StopCapture,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,91,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,3,UpdateSettings,functionproto,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,92,VirtualCameraHdf,['VirtualCameraHdf'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,piplineType,var,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4152,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,sourceConfig,var,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4153,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,targetConfig,var,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4154,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,listener,var,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4151,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,err,var,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4148,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,curConfig,var,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4146,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,i,var,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4150,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,dataBuffers,var,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4147,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,errorType,var,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4149,CameraDataPreProcess,['CameraDataPreProcess'],False
services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,270,videoResult,var,services/data_process/src/pipeline/dcamera_pipeline_sink.cpp,4155,CameraDataPreProcess,['CameraDataPreProcess'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_stream_data_process_pipeline_listener.h,205,DCameraStreamDataProcessPipelineListener,functionproto,services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_stream_data_process_pipeline_listener.h,2988,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_stream_data_process_pipeline_listener.h,205,~DCameraStreamDataProcessPipelineListener,functionproto,services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_stream_data_process_pipeline_listener.h,2991,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_stream_data_process_pipeline_listener.h,205,OnProcessedVideoBuffer,functionproto,services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_stream_data_process_pipeline_listener.h,2990,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,151,GetSourceRemoteDHMS,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,2347,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,151,remoteSources_,var,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,2354,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/data_process/include/eventbus/dcamera_codec_event.h,255,ACTION_ONCE_AGAIN,var,services/data_process/include/eventbus/dcamera_codec_event.h,3902,CameraDataProcessCommon,['CameraDataProcessCommon'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,readerBuilder,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,378,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,jsonReader,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,367,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,abilityInfo,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,320,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,rootValue,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,387,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,errs,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,350,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,metadataStr,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,370,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,ret,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,384,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,i,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,358,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,count,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,344,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,itemEntry,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,363,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,position,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,377,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,cameraType,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,336,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,exposureTime,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,351,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,correctionGain,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,343,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,faceDetectMode,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,352,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,histogramMode,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,357,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,aeAntibandingMode,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,322,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,aeExposureCompensation,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,325,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,aeLock,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,326,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,aeMode,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,327,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,afMode,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,329,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,awbLock,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,334,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,awbMode,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,335,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,aeAntibandingModes,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,323,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,aeAvailableModes,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,324,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,compensationRange,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,337,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,compensationStep,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,338,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,afAvailableModes,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,328,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,awbAvailableModes,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,333,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,deviceExposureMode,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,347,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,controlExposureMode,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,340,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,deviceFocusModes,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,349,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,controlFocusMode,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,342,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,deviceFlashModes,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,348,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,controlFlashMode,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,341,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,zoomRatioRange,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,395,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,zoomRatio,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,394,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,activeArraySize,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,321,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,pixelArraySize,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,376,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,jpegThumbnailSizes,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,366,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,iter,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,364,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,supportedFormats,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,389,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,resolution,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,380,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,jpegMaxSize,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,365,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,connectionType,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,339,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,tag,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,390,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,item,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,361,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,data,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,345,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,size,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,388,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,ability,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,319,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,mode,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,371,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,results,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,383,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,anoIter,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,332,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,result,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,381,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,needReturn,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,373,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,12,itemCapacity,var,camera_hdf/hdi_impl/src/dcamera_device/dmetadata_processor.cpp,362,VirtualCameraHdf,['VirtualCameraHdf'],False
