Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
720,66,src/test/java/teammates/test/cases/storage/FeedbackResponsesDbTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,responses,FeedbackResponseAttributes,var,type,Parameter,14.0,True,19427,1791,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
720,66,src/test/java/teammates/test/cases/storage/FeedbackResponsesDbTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,responses,FeedbackResponseAttributes,var,type,Parameter,14.0,True,19427,1791,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
720,66,src/test/java/teammates/test/cases/storage/FeedbackResponsesDbTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,responses,FeedbackResponseAttributes,var,type,Parameter,14.0,True,19427,1791,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
720,66,src/test/java/teammates/test/cases/storage/FeedbackResponsesDbTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,responses,FeedbackResponseAttributes,var,type,Parameter,14.0,True,19427,1791,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
720,66,src/test/java/teammates/test/cases/storage/FeedbackResponsesDbTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,responses,FeedbackResponseAttributes,var,type,Parameter,14.0,True,19427,1791,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
720,66,src/test/java/teammates/test/cases/storage/FeedbackResponsesDbTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,responses,FeedbackResponseAttributes,var,type,Parameter,14.0,True,19427,1791,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
720,66,src/test/java/teammates/test/cases/storage/FeedbackResponsesDbTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,testTimestamp,FeedbackResponseAttributes,function,type,Contain,12.0,True,19399,1791,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
720,66,src/test/java/teammates/test/cases/storage/FeedbackResponsesDbTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,testCreateDeleteFeedbackResponse,FeedbackResponseAttributes,function,type,Contain,12.0,True,19384,1791,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
720,66,src/test/java/teammates/test/cases/storage/FeedbackResponsesDbTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,testGetFeedbackResponses,FeedbackResponseAttributes,function,type,Contain,12.0,True,19385,1791,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
720,66,src/test/java/teammates/test/cases/storage/FeedbackResponsesDbTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,testUpdateFeedbackResponse,FeedbackResponseAttributes,function,type,Contain,12.0,True,19400,1791,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
720,66,src/test/java/teammates/test/cases/storage/FeedbackResponsesDbTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,getNewFeedbackResponseAttributes,FeedbackResponseAttributes,function,type,Contain,12.0,True,19382,1791,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
720,66,src/test/java/teammates/test/cases/storage/FeedbackResponsesDbTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,getResponseAttributes,FeedbackResponseAttributes,function,type,Contain,12.0,True,19383,1791,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
778,771,src/test/java/teammates/test/pageobjects/GenericAppPage.java,src/test/java/teammates/test/pageobjects/AppPage.java,GenericAppPage,AppPage,function,type,Call,1.0,True,20920,20714,['testDriver'],['testDriver'],testDriver,testDriver
778,771,src/test/java/teammates/test/pageobjects/GenericAppPage.java,src/test/java/teammates/test/pageobjects/AppPage.java,GenericAppPage,AppPage,type,type,Extend,1.0,True,20921,20714,['testDriver'],['testDriver'],testDriver,testDriver
778,772,src/test/java/teammates/test/pageobjects/GenericAppPage.java,src/test/java/teammates/test/pageobjects/Browser.java,GenericAppPage,Browser,function,type,Parameter,1.0,True,20920,20809,['testDriver'],['testDriver'],testDriver,testDriver
598,229,src/test/java/teammates/test/cases/automated/FeedbackSessionPublishedRemindersActionTest.java,src/main/java/teammates/ui/automated/FeedbackSessionPublishedRemindersAction.java,getAction,FeedbackSessionPublishedRemindersAction,function,type,Cast,1.0,True,16353,8501,['testDriver'],['ui.automated'],testDriver,ui.automated
598,229,src/test/java/teammates/test/cases/automated/FeedbackSessionPublishedRemindersActionTest.java,src/main/java/teammates/ui/automated/FeedbackSessionPublishedRemindersAction.java,allTests,execute,function,function,Call,4.0,True,16352,8500,['testDriver'],['ui.automated'],testDriver,ui.automated
598,229,src/test/java/teammates/test/cases/automated/FeedbackSessionPublishedRemindersActionTest.java,src/main/java/teammates/ui/automated/FeedbackSessionPublishedRemindersAction.java,,FeedbackSessionPublishedRemindersAction,file,type,Import,1.0,False,,8501,['testDriver'],['ui.automated'],testDriver,ui.automated
598,229,src/test/java/teammates/test/cases/automated/FeedbackSessionPublishedRemindersActionTest.java,src/main/java/teammates/ui/automated/FeedbackSessionPublishedRemindersAction.java,getAction,FeedbackSessionPublishedRemindersAction,function,type,Return,1.0,True,16353,8501,['testDriver'],['ui.automated'],testDriver,ui.automated
598,229,src/test/java/teammates/test/cases/automated/FeedbackSessionPublishedRemindersActionTest.java,src/main/java/teammates/ui/automated/FeedbackSessionPublishedRemindersAction.java,allTests,FeedbackSessionPublishedRemindersAction,function,type,Use,3.0,True,16352,8501,['testDriver'],['ui.automated'],testDriver,ui.automated
598,229,src/test/java/teammates/test/cases/automated/FeedbackSessionPublishedRemindersActionTest.java,src/main/java/teammates/ui/automated/FeedbackSessionPublishedRemindersAction.java,allTests,FeedbackSessionPublishedRemindersAction,function,type,Contain,1.0,True,16352,8501,['testDriver'],['ui.automated'],testDriver,ui.automated
511,759,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/TestProperties.java,,TestProperties,file,type,Import,1.0,False,,20406,['testDriver'],['testDriver'],testDriver,testDriver
511,759,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/TestProperties.java,loadLogMessages,TEST_DATA_FOLDER,function,var,Use,2.0,True,14265,20417,['testDriver'],['testDriver'],testDriver,testDriver
511,759,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/TestProperties.java,loadLogMessages,TestProperties,function,type,Use,2.0,True,14265,20406,['testDriver'],['testDriver'],testDriver,testDriver
245,107,src/main/java/teammates/ui/controller/AdminEmailComposeSaveAction.java,src/main/java/teammates/common/exception/InvalidParametersException.java,,InvalidParametersException,file,type,Import,1.0,False,,3388,['ui.controller'],['common.exception'],ui.controller,common.exception
687,37,src/test/java/teammates/test/cases/logic/StudentsLogicTest.java,src/main/java/teammates/common/datatransfer/CourseStats.java,testEnrollStudents,unregisteredTotal,function,var,Use,1.0,True,18657,917,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
687,34,src/test/java/teammates/test/cases/logic/StudentsLogicTest.java,src/main/java/teammates/common/datatransfer/CourseDetailsBundle.java,,CourseDetailsBundle,file,type,Import,1.0,False,,865,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
687,34,src/test/java/teammates/test/cases/logic/StudentsLogicTest.java,src/main/java/teammates/common/datatransfer/CourseDetailsBundle.java,testEnrollStudents,stats,function,var,Use,1.0,True,18657,875,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
687,34,src/test/java/teammates/test/cases/logic/StudentsLogicTest.java,src/main/java/teammates/common/datatransfer/CourseDetailsBundle.java,testEnrollStudents,CourseDetailsBundle,function,type,Contain,1.0,True,18657,865,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
687,35,src/test/java/teammates/test/cases/logic/StudentsLogicTest.java,src/main/java/teammates/common/datatransfer/CourseEnrollmentResult.java,,CourseEnrollmentResult,file,type,Import,1.0,False,,878,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
687,35,src/test/java/teammates/test/cases/logic/StudentsLogicTest.java,src/main/java/teammates/common/datatransfer/CourseEnrollmentResult.java,testEnrollStudents,CourseEnrollmentResult,function,type,Use,5.0,True,18657,878,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
687,35,src/test/java/teammates/test/cases/logic/StudentsLogicTest.java,src/main/java/teammates/common/datatransfer/CourseEnrollmentResult.java,testEnrollStudents,CourseEnrollmentResult,function,type,Contain,1.0,True,18657,878,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
245,102,src/main/java/teammates/ui/controller/AdminEmailComposeSaveAction.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,,EntityDoesNotExistException,file,type,Import,1.0,False,,3368,['ui.controller'],['common.exception'],ui.controller,common.exception
617,771,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AppPage.java,loginAdminToPage,getNewPageInstance,function,function,Call,5.0,True,16707,20642,['testDriver'],['testDriver'],testDriver,testDriver
617,771,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AppPage.java,loginAdminToPage,createCorrectLoginPageType,function,function,Call,5.0,True,16707,20633,['testDriver'],['testDriver'],testDriver,testDriver
617,771,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AppPage.java,getHomePage,getNewPageInstance,function,function,Call,5.0,True,16705,20642,['testDriver'],['testDriver'],testDriver,testDriver
617,771,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AppPage.java,logout,getNewPageInstance,function,function,Call,5.0,True,16708,20642,['testDriver'],['testDriver'],testDriver,testDriver
617,771,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AppPage.java,,AppPage,file,type,Import,1.0,False,,20714,['testDriver'],['testDriver'],testDriver,testDriver
617,771,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AppPage.java,loginAdminToPage,AppPage,function,type,Use,5.0,True,16707,20714,['testDriver'],['testDriver'],testDriver,testDriver
617,771,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AppPage.java,getHomePage,AppPage,function,type,Use,5.0,True,16705,20714,['testDriver'],['testDriver'],testDriver,testDriver
617,771,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AppPage.java,logout,AppPage,function,type,Use,5.0,True,16708,20714,['testDriver'],['testDriver'],testDriver,testDriver
551,239,src/test/java/teammates/test/cases/action/InstructorFeedbackEditPageActionTest.java,src/main/java/teammates/ui/controller/ActionResult.java,testExecuteAndPostProcess,getDestinationWithParams,function,function,Call,2.0,True,15288,8704,['testDriver'],['ui.controller'],testDriver,ui.controller
551,239,src/test/java/teammates/test/cases/action/InstructorFeedbackEditPageActionTest.java,src/main/java/teammates/ui/controller/ActionResult.java,testExecuteAndPostProcess,getStatusMessage,function,function,Call,2.0,True,15288,8705,['testDriver'],['ui.controller'],testDriver,ui.controller
617,772,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/Browser.java,,Browser,file,type,Import,1.0,False,,20809,['testDriver'],['testDriver'],testDriver,testDriver
617,772,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/Browser.java,baseClassSetup,Browser,function,type,Use,6.0,True,16700,20809,['testDriver'],['testDriver'],testDriver,testDriver
617,772,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/Browser.java,loginAdminToPage,isAdminLoggedIn,function,var,Use,6.0,True,16707,20815,['testDriver'],['testDriver'],testDriver,testDriver
617,772,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/Browser.java,loginAdminToPage,driver,function,var,Use,6.0,True,16707,20812,['testDriver'],['testDriver'],testDriver,testDriver
617,772,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/Browser.java,logout,driver,function,var,Use,6.0,True,16708,20812,['testDriver'],['testDriver'],testDriver,testDriver
617,772,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/Browser.java,logout,isAdminLoggedIn,function,var,Use,6.0,True,16708,20815,['testDriver'],['testDriver'],testDriver,testDriver
617,772,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/Browser.java,BaseUiTestCase,Browser,type,type,Contain,1.0,True,16712,20809,['testDriver'],['testDriver'],testDriver,testDriver
685,107,src/test/java/teammates/test/cases/logic/InstructorsLogicTest.java,src/main/java/teammates/common/exception/InvalidParametersException.java,,InvalidParametersException,file,type,Import,1.0,False,,3388,['testDriver'],['common.exception'],testDriver,common.exception
617,773,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/BrowserPool.java,baseClassSetup,getBrowser,function,function,Call,2.0,True,16700,20821,['testDriver'],['testDriver'],testDriver,testDriver
617,773,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/BrowserPool.java,releaseBrowser,release,function,function,Call,2.0,True,16710,20823,['testDriver'],['testDriver'],testDriver,testDriver
617,773,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/BrowserPool.java,,BrowserPool,file,type,Import,1.0,False,,20825,['testDriver'],['testDriver'],testDriver,testDriver
617,773,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/BrowserPool.java,baseClassSetup,BrowserPool,function,type,Use,2.0,True,16700,20825,['testDriver'],['testDriver'],testDriver,testDriver
617,773,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/BrowserPool.java,releaseBrowser,BrowserPool,function,type,Use,2.0,True,16710,20825,['testDriver'],['testDriver'],testDriver,testDriver
551,237,src/test/java/teammates/test/cases/action/InstructorFeedbackEditPageActionTest.java,src/main/java/teammates/ui/controller/Action.java,testExecuteAndPostProcess,getLogMessage,function,function,Call,1.0,True,15288,8593,['testDriver'],['ui.controller'],testDriver,ui.controller
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,AdminEmailAttributes,getEmailId,function,function,Call,9.0,True,1615,7743,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,AdminEmailAttributes,getAddressReceiver,function,function,Call,9.0,True,1615,7740,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,AdminEmailAttributes,getGroupReceiver,function,function,Call,9.0,True,1615,7744,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,AdminEmailAttributes,getSubject,function,function,Call,9.0,True,1615,7747,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,AdminEmailAttributes,getSendDate,function,function,Call,9.0,True,1615,7746,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,AdminEmailAttributes,getCreateDate,function,function,Call,9.0,True,1615,7742,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,AdminEmailAttributes,getContent,function,function,Call,9.0,True,1615,7741,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,AdminEmailAttributes,getIsInTrashBin,function,function,Call,9.0,True,1615,7745,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,toEntity,AdminEmail,function,type,Call,9.0,True,1632,7754,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,,AdminEmail,file,type,Import,1.0,False,,7754,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,toEntity,AdminEmail,function,type,Return,1.0,True,1632,7754,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,toEntity,AdminEmail,function,type,Create,1.0,True,1632,7754,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,getJsonString,AdminEmail,function,type,Use,1.0,True,1627,7754,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
62,196,src/main/java/teammates/common/datatransfer/attributes/AdminEmailAttributes.java,src/main/java/teammates/storage/entity/AdminEmail.java,AdminEmailAttributes,AdminEmail,function,type,Parameter,1.0,True,1615,7754,['common.dataTransfer'],['storage.entity'],common.dataTransfer,storage.entity
685,102,src/test/java/teammates/test/cases/logic/InstructorsLogicTest.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,,EntityDoesNotExistException,file,type,Import,1.0,False,,3368,['testDriver'],['common.exception'],testDriver,common.exception
533,61,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,testExecuteAndPostProcess,AccountAttributes,function,type,Call,2.0,True,14925,1601,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,61,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,,AccountAttributes,file,type,Import,1.0,False,,1601,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,61,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,testExecuteAndPostProcess,AccountAttributes,function,type,Create,2.0,True,14925,1601,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,61,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,testExecuteAndPostProcess,AccountAttributes,function,type,Use,1.0,True,14925,1601,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,61,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,testExecuteAndPostProcess,AccountAttributes,function,type,Contain,1.0,True,14925,1601,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
501,39,src/test/java/teammates/test/cases/BaseComponentTestCase.java,src/main/java/teammates/common/datatransfer/DataBundle.java,,DataBundle,file,type,Import,1.0,False,,937,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
501,39,src/test/java/teammates/test/cases/BaseComponentTestCase.java,src/main/java/teammates/common/datatransfer/DataBundle.java,doRemoveAndRestoreDataBundle,DataBundle,function,type,Parameter,2.0,True,14032,937,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
501,39,src/test/java/teammates/test/cases/BaseComponentTestCase.java,src/main/java/teammates/common/datatransfer/DataBundle.java,doPutDocuments,DataBundle,function,type,Parameter,2.0,True,14031,937,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
501,39,src/test/java/teammates/test/cases/BaseComponentTestCase.java,src/main/java/teammates/common/datatransfer/DataBundle.java,removeAndRestoreTypicalDataBundle,DataBundle,function,type,Contain,1.0,True,14042,937,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
532,340,src/test/java/teammates/test/cases/action/InstructorCourseJoinActionTest.java,src/main/java/teammates/ui/controller/ShowPageResult.java,,ShowPageResult,file,type,Import,1.0,False,,10336,['testDriver'],['ui.controller'],testDriver,ui.controller
532,340,src/test/java/teammates/test/cases/action/InstructorCourseJoinActionTest.java,src/main/java/teammates/ui/controller/ShowPageResult.java,testExecuteAndPostProcess,ShowPageResult,function,type,Use,1.0,True,14902,10336,['testDriver'],['ui.controller'],testDriver,ui.controller
532,340,src/test/java/teammates/test/cases/action/InstructorCourseJoinActionTest.java,src/main/java/teammates/ui/controller/ShowPageResult.java,testExecuteAndPostProcess,ShowPageResult,function,type,Contain,1.0,True,14902,10336,['testDriver'],['ui.controller'],testDriver,ui.controller
685,101,src/test/java/teammates/test/cases/logic/InstructorsLogicTest.java,src/main/java/teammates/common/exception/EntityAlreadyExistsException.java,,EntityAlreadyExistsException,file,type,Import,1.0,False,,3365,['testDriver'],['common.exception'],testDriver,common.exception
511,751,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/GaeSimulation.java,removeAndRestoreLogMessage,loginAsAdmin,function,function,Call,7.0,True,14268,20176,['testDriver'],['testDriver'],testDriver,testDriver
511,751,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/GaeSimulation.java,removeAndRestoreLogMessage,clearLogs,function,function,Call,7.0,True,14268,20171,['testDriver'],['testDriver'],testDriver,testDriver
511,751,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/GaeSimulation.java,removeAndRestoreManyLogs,loginAsAdmin,function,function,Call,7.0,True,14269,20176,['testDriver'],['testDriver'],testDriver,testDriver
511,751,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/GaeSimulation.java,removeAndRestoreManyLogs,clearLogs,function,function,Call,7.0,True,14269,20171,['testDriver'],['testDriver'],testDriver,testDriver
511,751,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/GaeSimulation.java,insertLogMessageAtTimeWithInterval,addAppLogLine,function,function,Call,7.0,True,14263,20169,['testDriver'],['testDriver'],testDriver,testDriver
511,751,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/GaeSimulation.java,createTestDataRequestInfoAtTime,addLogRequestInfo,function,function,Call,7.0,True,14250,20170,['testDriver'],['testDriver'],testDriver,testDriver
511,751,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/GaeSimulation.java,getAction,getActionObject,function,function,Call,7.0,True,14257,20173,['testDriver'],['testDriver'],testDriver,testDriver
533,69,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,testExecuteAndPostProcess,build,function,function,Call,4.0,True,14925,1980,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,69,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,testExecuteAndPostProcess,builder,function,function,Call,4.0,True,14925,1981,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,69,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,,InstructorAttributes,file,type,Import,1.0,False,,2017,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,69,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,testExecuteAndPostProcess,InstructorAttributes,function,type,Use,47.0,True,14925,2017,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,69,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,testExecuteAndPostProcess,courseId,function,var,Use,47.0,True,14925,2020,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,69,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,testExecuteAndPostProcess,email,function,var,Use,47.0,True,14925,2022,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,69,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,testExecuteAndPostProcess,googleId,function,var,Use,47.0,True,14925,2024,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,69,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,testExecuteAndPostProcess,key,function,var,Use,47.0,True,14925,2030,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,69,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,testExecuteAndPostProcess,name,function,var,Use,47.0,True,14925,2031,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
533,69,src/test/java/teammates/test/cases/action/InstructorCourseJoinAuthenticatedActionTest.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,testExecuteAndPostProcess,InstructorAttributes,function,type,Contain,4.0,True,14925,2017,['testDriver'],['common.dataTransfer'],testDriver,common.dataTransfer
511,750,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/FileHelper.java,loadLogMessages,readFile,function,function,Call,1.0,True,14265,20156,['testDriver'],['testDriver'],testDriver,testDriver
511,750,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/FileHelper.java,,FileHelper,file,type,Import,1.0,False,,20159,['testDriver'],['testDriver'],testDriver,testDriver
511,750,src/test/java/teammates/test/cases/action/AdminActivityLogPageActionTest.java,src/test/java/teammates/test/driver/FileHelper.java,loadLogMessages,FileHelper,function,type,Use,1.0,True,14265,20159,['testDriver'],['testDriver'],testDriver,testDriver
587,501,src/test/java/teammates/test/cases/action/StudentProfileEditSaveActionTest.java,src/test/java/teammates/test/cases/BaseComponentTestCase.java,testActionWithInvalidParameters,gaeSimulation,function,var,Use,4.0,True,16149,14057,['testDriver'],['testDriver'],testDriver,testDriver
